machine_id,line_id,timestamp,shift,avg_temperature,avg_vibration,avg_pressure,avg_cycle_time,avg_energy_consumption,pressure_instability,anomaly_signal,machine_age_years,last_maintenance_days_ago,defect_flag,defect_count,previous_downtime_minutes,cycle_time_drift,pressure_deviation,night_shift_flag,maintenance_recency_score,quality_risk_index,yield_rate
M007,L1,2026-02-12 08:00:00,Day,73.4375,2.4604999999999997,115.925,58.3625,169.5575,2.355,0.39525,3,30,0,0,47.0,0.9312499999999986,3.0137500000000017,0,0,2.6992499999999984,1.0
M007,L1,2026-02-12 12:00:00,Day,72.8175,2.6055,110.15,57.46,168.695,3.42,0.533,3,30,0,0,47.0,0.028750000000002274,2.7612499999999898,0,0,3.5602500000000035,1.0
M007,L1,2026-02-12 16:00:00,Evening,71.3725,2.5235,110.16,58.864999999999995,168.5,3.4099999999999997,0.529,3,30,0,0,47.0,1.4337499999999963,2.751249999999999,0,0,3.9062499999999982,1.0
M007,L1,2026-02-12 20:00:00,Evening,72.37,2.4655,112.49,57.135,167.85750000000002,1.375,0.277,3,30,0,0,47.0,-0.29625000000000057,0.42125000000000057,0,0,1.6805000000000012,1.0
M007,L1,2026-02-13 00:00:00,Night,75.69,2.44775,112.945,58.47,170.545,2.79,0.44725000000000004,3,30,0,0,0.0,1.0387500000000003,0.033749999999997726,1,0,2.9047500000000017,1.0
M007,L1,2026-02-13 04:00:00,Night,75.405,2.38675,116.82,58.5475,168.34,3.25,0.50225,3,30,0,0,0.0,1.1162500000000009,3.9087499999999977,1,0,2.8152500000000025,1.0
M007,L1,2026-02-13 08:00:00,Day,72.8675,2.55375,114.215,58.59,169.8975,1.48,0.30574999999999997,3,30,0,0,0.0,1.1587500000000048,1.303750000000008,0,0,2.9577500000000034,1.0
M007,L1,2026-02-13 12:00:00,Day,71.03,2.42125,111.3375,58.435,167.175,2.2325,0.38075000000000003,3,30,0,0,0.0,1.0037500000000037,1.5737499999999898,0,0,2.446000000000004,1.0
M007,L1,2026-02-13 16:00:00,Evening,71.6975,2.50725,108.3425,57.72,167.765,5.2275,0.73975,3,30,0,0,0.0,0.2887500000000003,4.568749999999994,0,0,4.030500000000001,1.0
M007,L1,2026-02-13 20:00:00,Evening,71.69749999999999,2.6214999999999997,110.21,59.8075,169.35000000000002,3.3600000000000003,0.53025,3,30,0,0,0.0,2.376249999999999,2.7012500000000017,0,0,5.034749999999999,1.0
M007,L1,2026-02-14 00:00:00,Night,75.25999999999999,2.69825,113.5325,57.2225,168.5475,1.5975000000000001,0.33325,3,30,0,0,0.0,-0.208750000000002,0.6212500000000034,1,0,3.18825,1.0
M007,L1,2026-02-14 04:00:00,Night,76.47749999999999,2.8315,115.6575,57.745,169.9225,2.0875,0.44475000000000003,3,30,0,0,0.0,0.31374999999999886,2.7462500000000034,1,0,4.588124999999998,1.0
M007,L1,2026-02-14 08:00:00,Day,75.13250000000001,2.5335,113.72,57.61,168.5325,0.6849999999999999,0.19425,3,30,0,0,0.0,0.17875000000000085,0.8087500000000034,0,0,1.8507500000000021,1.0
M007,L1,2026-02-14 12:00:00,Day,72.4025,2.42525,112.3375,58.565,167.66750000000002,1.6624999999999999,0.312,3,30,0,0,0.0,1.1337499999999991,0.5737499999999898,0,0,2.2630000000000012,1.0
M007,L1,2026-02-14 16:00:00,Evening,71.45,2.676,110.905,57.8125,168.0425,2.665,0.4325,3,30,0,1,0.0,0.3812500000000014,2.0062499999999943,0,0,3.8172500000000027,0.99
M007,L1,2026-02-14 20:00:00,Evening,72.37,2.53575,110.8775,58.9925,169.68,2.6925,0.44125,3,30,0,3,0.0,1.5612500000000011,2.0337499999999977,0,0,3.697500000000003,0.97
M007,L1,2026-02-15 00:00:00,Night,76.14,2.46025,113.5875,58.5025,169.39249999999998,1.0575,0.23950000000000002,3,30,0,0,0.0,1.0712499999999991,0.6762500000000102,1,0,2.1819999999999995,1.0
M007,L1,2026-02-15 04:00:00,Night,75.53999999999999,2.71675,114.77,57.730000000000004,169.52,1.96,0.3685,3,30,0,0,0.0,0.2987500000000054,1.8587500000000006,1,0,3.6597500000000056,1.0
M007,L1,2026-02-15 08:00:00,Day,72.8225,2.47925,113.0025,60.2975,171.23000000000002,0.5675,0.18075,3,30,0,1,0.0,2.866250000000001,0.09125000000000227,0,0,3.079000000000001,0.99
M007,L1,2026-02-15 12:00:00,Day,72.6,2.5995,111.15,59.285,168.21,2.42,0.41200000000000003,3,30,0,0,0.0,1.853749999999998,1.7612499999999898,0,0,4.119249999999999,1.0
M007,L1,2026-02-15 16:00:00,Evening,72.015,2.73475,109.81,59.4825,172.9,3.76,0.57425,3,30,0,0,0.0,2.051250000000003,3.101249999999993,0,0,5.719250000000002,1.0
M007,L1,2026-02-15 20:00:00,Evening,72.12,2.57925,112.2,58.535,169.2775,1.37,0.2855,3,30,0,0,0.0,1.103749999999998,0.7112499999999926,0,0,3.0227500000000003,1.0
M007,L1,2026-02-16 00:00:00,Night,75.33250000000001,2.5565,114.3425,59.725,170.525,2.0175,0.355,3,30,0,0,0.0,2.293750000000003,1.4312500000000057,1,0,3.924000000000004,1.0
M007,L1,2026-02-16 04:00:00,Night,76.37,2.5220000000000002,113.275,58.9025,169.3275,1.18,0.254,3,30,0,0,0.0,1.4712500000000048,0.36375000000001023,1,0,2.9342500000000067,1.0
M007,L1,2026-02-16 08:00:00,Day,73.2975,2.383,113.2375,59.845,171.7475,1.2375,0.27975,3,30,0,0,0.0,2.4137500000000003,0.3262500000000017,0,0,2.5650000000000013,1.0
M007,L1,2026-02-16 12:00:00,Day,72.8925,2.5860000000000003,112.3275,59.2325,169.0475,1.6724999999999999,0.325,3,30,0,1,0.0,1.8012500000000031,0.5837499999999949,0,0,3.6330000000000044,0.99
M007,L1,2026-02-16 16:00:00,Evening,72.7875,2.69075,110.2225,58.3525,169.3175,3.3475,0.5445,3,30,0,0,0.0,0.9212500000000006,2.688749999999999,0,0,4.5710000000000015,1.0
M007,L1,2026-02-16 20:00:00,Evening,71.86,2.62175,108.7225,60.485,171.07999999999998,4.8475,0.71075,3,30,0,0,0.0,3.053750000000001,4.188749999999999,0,0,6.186500000000001,1.0
M007,L1,2026-02-17 00:00:00,Night,75.7675,2.53925,112.16499999999999,58.4675,169.85500000000002,1.705,0.317,3,30,0,0,0.0,1.0362500000000026,0.7462500000000034,1,0,2.9097500000000025,1.0
M007,L1,2026-02-17 04:00:00,Night,74.17,2.72175,114.235,60.3975,173.625,0.77,0.258,3,30,0,0,0.0,2.9662500000000023,1.323750000000004,1,0,4.695250000000003,1.0
M007,L1,2026-02-17 08:00:00,Day,74.93,2.4604999999999997,113.75,59.625,170.0675,0.9900000000000001,0.2315,3,30,0,0,0.0,2.1937500000000014,0.8387500000000045,0,0,2.7742500000000003,1.0
M007,L1,2026-02-17 12:00:00,Day,72.335,2.60075,111.64,58.6575,168.8925,2.15,0.37,3,30,0,0,0.0,1.2262500000000003,1.2712499999999949,0,0,3.6152500000000023,1.0
M007,L1,2026-02-17 16:00:00,Evening,71.645,2.59825,110.23750000000001,56.1475,166.9825,3.3325,0.512,3,30,0,0,0.0,-1.2837499999999977,2.673749999999984,0,0,3.455750000000002,1.0
M007,L1,2026-02-17 20:00:00,Evening,71.635,2.63375,110.4075,59.2175,169.17000000000002,3.1625,0.53125,3,30,0,1,0.0,1.7862500000000026,2.5037499999999966,0,0,4.655500000000003,0.99
M007,L1,2026-02-18 00:00:00,Night,74.265,2.68275,113.10249999999999,57.7725,171.09,1.0725,0.24575,3,30,0,0,0.0,0.3412500000000023,0.1912499999999966,1,0,3.0375000000000023,1.0
M007,L1,2026-02-18 04:00:00,Night,76.2175,2.7795,112.7625,60.33,171.435,0.8075,0.23375,3,30,0,0,0.0,2.8987499999999997,0.1487499999999926,1,0,5.096125000000002,1.0
M007,L1,2026-02-18 08:00:00,Day,72.84,2.63075,114.595,59.2,169.2725,1.545,0.30825,3,30,0,0,0.0,1.7687500000000043,1.6837500000000034,0,0,3.818250000000003,1.0
M007,L1,2026-02-18 12:00:00,Day,73.0275,2.5675,111.0275,58.3875,168.9025,2.5425,0.41725,3,30,0,0,0.0,0.9562500000000043,1.883749999999992,0,0,3.450000000000003,1.0
M007,L1,2026-02-18 16:00:00,Evening,71.83500000000001,2.6862500000000002,109.80250000000001,58.295,168.4725,3.7674999999999996,0.5842499999999999,3,30,0,0,0.0,0.8637500000000031,3.1087499999999864,0,0,4.7195000000000045,1.0
M007,L1,2026-02-18 20:00:00,Evening,70.8275,2.521,109.94999999999999,57.65,168.335,3.62,0.5467500000000001,3,30,0,0,0.0,0.21875,2.961250000000007,0,0,3.2672500000000007,1.0
M007,L1,2026-02-19 00:00:00,Night,74.4725,2.78275,113.125,60.6275,172.9275,0.945,0.28075,3,30,0,0,0.0,3.196249999999999,0.21375000000000455,1,0,5.286750000000001,1.0
M007,L1,2026-02-19 04:00:00,Night,75.315,2.88175,116.4025,57.2225,169.435,2.8325,0.585,3,30,0,0,0.0,-0.208750000000002,3.491250000000008,1,0,4.90675,1.0
M007,L1,2026-02-19 08:00:00,Day,73.3475,2.60025,113.7,58.8525,171.165,0.68,0.19375,3,30,0,0,0.0,1.4212500000000006,0.7887500000000074,0,0,2.994250000000001,1.0
M007,L1,2026-02-19 12:00:00,Day,72.1875,2.7119999999999997,111.735,58.35,167.87,1.835,0.33825,3,30,0,1,0.0,0.9187500000000028,1.176249999999996,0,0,3.9407500000000013,0.99
M007,L1,2026-02-19 16:00:00,Evening,71.625,2.684,110.035,58.555,168.64749999999998,3.535,0.56175,3,30,0,0,0.0,1.1237500000000011,2.876249999999999,0,0,4.745750000000003,1.0
M007,L1,2026-02-19 20:00:00,Evening,72.4275,2.4675000000000002,112.38,59.83,169.59,2.335,0.39275,3,30,0,0,0.0,2.3987499999999997,0.53125,0,0,3.611750000000002,1.0
M007,L1,2026-02-20 00:00:00,Night,75.555,2.6835,112.02,59.08,170.7525,2.45,0.44325000000000003,3,30,0,1,0.0,1.6487499999999997,0.8912499999999994,1,0,4.515250000000001,0.99
M007,L1,2026-02-20 04:00:00,Night,76.0875,2.89775,114.5,59.542500000000004,169.755,1.285,0.442,3,30,1,1,0.0,2.1112500000000054,1.5887500000000045,1,0,5.526375000000005,0.99
M007,L1,2026-02-20 08:00:00,Day,73.4925,2.568,112.155,59.9275,169.51,1.4700000000000002,0.28875,3,30,0,1,0.0,2.4962500000000034,0.7562499999999943,0,0,3.8407500000000034,0.99
M007,L1,2026-02-20 12:00:00,Day,71.86749999999999,2.486,111.3725,59.3275,166.5375,2.1975,0.37625,3,30,0,1,0.0,1.896250000000002,1.5387499999999932,0,0,3.3525000000000036,0.99
M007,L1,2026-02-20 16:00:00,Evening,72.11,2.929,110.8175,58.9975,169.695,2.7525,0.55875,3,30,0,0,0.0,1.5662500000000037,2.09375,0,0,6.090000000000002,1.0
M007,L1,2026-02-20 20:00:00,Evening,71.4625,2.74775,111.25999999999999,58.9925,171.58,2.31,0.429,3,30,0,0,0.0,1.5612500000000011,1.6512500000000045,0,0,4.778250000000002,1.0
M007,L1,2026-02-21 00:00:00,Night,75.0175,2.46,112.3775,59.66,171.06,2.5825,0.4425,3,30,0,0,0.0,2.228749999999998,0.5337499999999977,1,0,3.5885,1.0
M007,L1,2026-02-21 04:00:00,Night,77.42,2.8755,115.6325,60.005,171.305,2.0625,0.51525,3,30,0,0,0.0,2.573750000000004,2.7212499999999977,1,0,6.525500000000005,1.0
M007,L1,2026-02-21 08:00:00,Day,74.725,2.60675,115.28999999999999,58.54,172.895,1.72,0.3345,3,30,0,1,0.0,1.1087500000000006,2.3787499999999966,0,0,3.3657500000000007,0.99
M007,L1,2026-02-21 12:00:00,Day,72.485,2.64325,113.2975,57.2775,168.3475,1.4175,0.28250000000000003,3,30,0,0,0.0,-0.15374999999999517,0.386250000000004,0,0,2.768250000000002,1.0
M007,L1,2026-02-21 16:00:00,Evening,72.55,2.60125,109.535,57.2375,168.6825,4.035,0.597,3,30,0,0,0.0,-0.19375000000000142,3.376249999999999,0,0,3.825,1.0
M007,L1,2026-02-21 20:00:00,Evening,73.41499999999999,2.6585,110.165,59.2625,169.9675,3.4050000000000002,0.521,3,30,0,0,0.0,1.8312500000000043,2.746249999999989,0,0,4.952250000000005,1.0
M007,L1,2026-02-22 00:00:00,Night,75.0125,2.9427499999999998,111.655,57.8525,171.7625,2.815,0.60175,3,30,0,0,0.0,0.42125000000000057,1.2562499999999943,1,0,5.51675,1.0
M007,L1,2026-02-22 04:00:00,Night,75.9575,2.72575,113.225,58.175,167.495,1.17,0.3025,3,30,0,0,0.0,0.7437499999999986,0.31374999999999886,1,0,3.585750000000001,1.0
M007,L1,2026-02-22 08:00:00,Day,74.51,2.6055,114.395,59.93,171.4075,1.22,0.3205,3,30,0,0,0.0,2.498750000000001,1.4837500000000006,0,0,3.9422500000000027,1.0
M007,L1,2026-02-22 12:00:00,Day,72.845,2.63775,110.865,58.45,170.73250000000002,2.705,0.443,3,30,0,0,0.0,1.0187500000000043,2.0462500000000006,0,0,3.990250000000004,1.0
M007,L1,2026-02-22 16:00:00,Evening,72.085,2.62525,109.3525,60.075,168.64749999999998,4.2175,0.63175,3,30,0,0,0.0,2.6437500000000043,3.558749999999989,0,0,5.646500000000003,1.0
M007,L1,2026-02-22 20:00:00,Evening,72.52000000000001,2.75375,111.72749999999999,61.9625,171.5225,1.9325,0.507,3,30,0,0,0.0,4.53125,1.1837500000000034,0,0,6.407500000000002,1.0
M007,L1,2026-02-23 00:00:00,Night,75.405,2.8725,112.1775,57.8775,168.98250000000002,1.4825,0.364,3,30,0,0,0.0,0.44624999999999915,0.7337500000000006,1,0,4.444000000000001,1.0
M007,L1,2026-02-23 04:00:00,Night,75.6775,2.919,115.60749999999999,59.2025,168.60500000000002,2.0375,0.50075,3,30,0,0,0.0,1.771250000000002,2.696249999999992,1,0,5.795500000000002,1.0
M007,L1,2026-02-23 08:00:00,Day,74.32,2.72075,116.065,60.34,170.95749999999998,2.495,0.41525,3,30,0,0,0.0,2.908750000000005,3.1537500000000023,0,0,5.517250000000002,1.0
M007,L1,2026-02-23 12:00:00,Day,71.36749999999999,2.6615,110.92999999999999,57.5275,168.3625,2.64,0.5137499999999999,3,30,0,0,0.0,0.09625000000000483,1.9812500000000028,0,0,3.5467500000000056,1.0
M007,L1,2026-02-23 16:00:00,Evening,72.525,2.544,110.4875,59.5375,170.2225,3.0824999999999996,0.48475,3,30,0,0,0.0,2.106250000000003,2.4237499999999983,0,0,4.269000000000003,1.0
M007,L1,2026-02-23 20:00:00,Evening,72.4125,2.6705,110.955,59.5925,169.1675,2.615,0.4585,3,30,0,0,0.0,2.1612500000000026,1.9562499999999972,0,0,4.827250000000003,1.0
M007,L1,2026-02-24 00:00:00,Night,74.64,2.72,113.325,57.6525,170.4375,1.295,0.29400000000000004,3,30,0,0,0.0,0.22125000000000483,0.4137500000000074,1,0,3.300250000000005,1.0
M007,L1,2026-02-24 04:00:00,Night,75.95,2.75425,114.6075,57.92,171.625,1.7174999999999998,0.376,3,30,0,0,0.0,0.4887500000000031,1.6962500000000063,1,0,3.877500000000002,1.0
M007,L1,2026-02-24 08:00:00,Day,73.35,2.8445,115.41499999999999,58.43,169.0975,1.845,0.403,3,30,0,0,0.0,0.9987500000000011,2.5037499999999966,0,0,4.788750000000002,1.0
M007,L1,2026-02-24 12:00:00,Day,71.94,2.646,110.755,58.239999999999995,169.3125,2.895,0.46,3,30,0,0,0.0,0.8087499999999963,2.15625,0,0,4.008749999999998,1.0
M007,L1,2026-02-24 16:00:00,Evening,71.495,2.56475,111.15,59.58,168.855,2.63,0.46775,3,30,0,0,0.0,2.1487499999999997,1.7612499999999898,0,0,4.192750000000002,1.0
M007,L1,2026-02-24 20:00:00,Evening,71.72999999999999,2.8225,111.6325,60.4075,170.805,2.0875,0.42925,3,30,0,1,0.0,2.9762500000000003,1.2787500000000023,0,0,5.9645,0.99
M007,L1,2026-02-25 00:00:00,Night,75.66,2.89025,114.3025,59.16,171.0375,1.3525,0.4655,3,30,0,0,0.0,1.728749999999998,1.3912499999999994,1,0,5.254999999999999,1.0
M007,L1,2026-02-25 04:00:00,Night,76.375,2.8345,115.535,57.2125,170.375,1.9649999999999999,0.45099999999999996,3,30,0,1,0.0,-0.21875,2.623750000000001,1,0,4.32075,0.99
M007,L1,2026-02-25 08:00:00,Day,72.62,2.85325,114.1325,58.445,169.625,0.9375,0.32325,3,30,0,1,0.0,1.0137500000000017,1.2212499999999977,0,0,4.396500000000002,0.99
M007,L1,2026-02-25 12:00:00,Day,71.675,2.77,112.5825,58.94,169.9675,1.3775,0.34099999999999997,3,30,0,0,0.0,1.5087499999999991,0.32874999999999943,0,0,4.414000000000001,1.0
M007,L1,2026-02-25 16:00:00,Evening,72.0825,2.698,109.77000000000001,59.802499999999995,170.7925,3.8,0.60225,3,30,0,0,0.0,2.3712499999999963,3.141249999999985,0,0,5.710749999999999,1.0
M007,L1,2026-02-25 20:00:00,Evening,73.675,2.72075,110.7,58.6275,170.0275,2.87,0.48900000000000005,3,30,0,0,0.0,1.1962499999999991,2.2112499999999926,0,0,4.677249999999999,1.0
M007,L1,2026-02-26 00:00:00,Night,74.4125,2.915,113.11,57.83,169.765,0.895,0.3235,3,30,0,0,0.0,0.3987499999999997,0.19875000000000398,1,0,4.376750000000001,1.0
M007,L1,2026-02-26 04:00:00,Night,75.7125,2.8064999999999998,115.74000000000001,59.472500000000004,170.99,2.17,0.48650000000000004,3,30,0,1,0.0,2.041250000000005,2.8287500000000136,1,0,5.348750000000003,0.99
M007,L1,2026-02-26 08:00:00,Day,73.4,2.67925,113.8875,59.4425,169.7375,0.8574999999999999,0.24075000000000002,3,30,0,0,0.0,2.011250000000004,0.9762500000000074,0,0,3.911000000000004,1.0
M007,L1,2026-02-26 12:00:00,Day,72.745,2.81875,110.2875,58.8875,167.83499999999998,3.2824999999999998,0.544,3,30,0,0,0.0,1.4562500000000043,2.623750000000001,0,0,5.627500000000004,1.0
M007,L1,2026-02-26 16:00:00,Evening,73.0,2.8265000000000002,109.125,60.01,169.6575,4.445,0.73425,3,30,0,0,0.0,2.5787499999999994,3.7862499999999955,0,0,6.928750000000003,1.0
M007,L1,2026-02-26 20:00:00,Evening,72.2925,2.83975,109.65,58.945,171.0825,4.01,0.67675,3,30,0,1,0.0,1.5137500000000017,3.2612499999999898,0,0,6.151750000000002,0.99
M007,L1,2026-02-27 00:00:00,Night,74.38250000000001,2.951,114.4025,58.085,168.1775,1.7175,0.45425000000000004,3,30,0,1,0.0,0.6537500000000023,1.491250000000008,1,0,5.157000000000003,0.99
M007,L1,2026-02-27 04:00:00,Night,76.9625,2.8955,115.14,58.989999999999995,170.435,1.905,0.4845,3,30,0,0,0.0,1.5587499999999963,2.228750000000005,1,0,5.797625000000001,1.0
M007,L1,2026-02-27 08:00:00,Day,74.47749999999999,2.7504999999999997,114.4675,59.1375,172.54500000000002,0.8975,0.22375,3,30,0,0,0.0,1.7062500000000043,1.5562500000000057,0,0,4.175500000000001,1.0
M007,L1,2026-02-27 12:00:00,Day,72.3825,2.8047500000000003,112.73,58.870000000000005,167.905,1.6749999999999998,0.3785,3,30,0,0,0.0,1.438750000000006,0.18124999999999147,0,0,4.729250000000006,1.0
M007,L1,2026-02-27 16:00:00,Evening,72.1425,2.791,110.7425,59.802499999999995,170.17000000000002,2.8275,0.49524999999999997,3,30,1,0,0.0,2.3712499999999963,2.1687499999999886,0,0,5.782499999999999,1.0
M007,L1,2026-02-27 20:00:00,Evening,73.41,2.7735000000000003,110.7125,57.7725,166.6525,2.8575,0.513,3,30,0,0,0.0,0.3412500000000023,2.1987499999999898,0,0,4.474500000000004,1.0
M007,L1,2026-02-28 00:00:00,Night,76.2025,2.98,114.03,60.4025,172.405,1.085,0.43575,3,30,0,0,0.0,2.971250000000005,1.1187500000000057,1,0,6.476125000000003,1.0
M007,L1,2026-02-28 04:00:00,Night,75.9425,2.75625,113.1275,60.4275,171.8075,0.7625,0.241,3,30,0,0,0.0,2.9962500000000034,0.21625000000000227,1,0,4.916500000000003,1.0
M007,L1,2026-02-28 08:00:00,Day,73.805,2.83025,113.965,59.7325,172.9025,0.635,0.2185,3,30,0,0,0.0,2.301250000000003,1.053750000000008,0,0,4.879750000000002,1.0
M007,L1,2026-02-28 12:00:00,Day,73.24000000000001,2.76175,112.33,58.167500000000004,169.755,1.24,0.35000000000000003,3,30,0,0,0.0,0.7362500000000054,0.5812499999999972,0,0,3.8322500000000055,1.0
M007,L1,2026-02-28 16:00:00,Evening,71.525,2.778,109.86,59.6,170.48499999999999,3.71,0.593,3,30,0,0,0.0,2.168750000000003,3.051249999999996,0,0,6.024250000000002,1.0
M007,L1,2026-02-28 20:00:00,Evening,73.345,2.7275,112.865,59.495,173.0625,1.32,0.31825000000000003,3,30,0,0,0.0,2.063749999999999,0.04625000000000057,0,0,4.46325,1.0
M007,L1,2026-03-01 00:00:00,Night,76.1725,3.00475,115.275,61.525,173.24,1.705,0.51025,3,30,0,1,0.0,4.09375,2.3637500000000102,1,0,7.597625000000001,0.99
M007,L1,2026-03-01 04:00:00,Night,75.275,2.98475,115.35249999999999,59.87,174.42000000000002,2.0225,0.52975,3,30,0,0,0.0,2.438749999999999,2.4412499999999966,1,0,6.583,1.0
M007,L1,2026-03-01 08:00:00,Day,73.465,2.79225,113.365,59.057500000000005,169.5325,0.935,0.31575,3,30,0,0,0.0,1.626250000000006,0.45374999999999943,0,0,4.396750000000005,1.0
M007,L1,2026-03-01 12:00:00,Day,72.22,2.80375,109.9375,59.97,169.2425,3.6325,0.62775,3,30,0,0,0.0,2.5387500000000003,2.9737499999999955,0,0,6.362000000000001,1.0
M007,L1,2026-03-01 16:00:00,Evening,71.28,2.8775,109.535,60.88,171.585,4.035,0.7184999999999999,3,30,0,0,0.0,3.448750000000004,3.376249999999999,0,0,7.551750000000004,1.0
M007,L1,2026-03-01 20:00:00,Evening,73.6175,2.9305,109.3125,58.825,172.85,4.2575,0.7927500000000001,3,30,0,1,0.0,1.3937500000000043,3.5987499999999955,0,0,6.748000000000003,0.99
M008,L2,2026-01-01 00:00:00,Night,80.8125,3.0805,101.6575,58.07,172.9325,1.8875,1.03775,11,29,0,1,0.0,-2.5749999999999957,1.5374999999999943,1,1,7.311125,0.99
M008,L2,2026-01-01 04:00:00,Night,81.6475,3.0655,102.7075,59.61,171.8125,2.6925,1.3952499999999999,11,29,0,0,0.0,-1.0349999999999966,2.5874999999999915,1,1,7.915875,1.0
M008,L2,2026-01-01 08:00:00,Day,78.975,2.6717500000000003,102.815,59.28,168.82,1.84,0.658,11,29,0,0,0.0,-1.3649999999999949,2.694999999999993,0,1,4.191750000000001,1.0
M008,L2,2026-01-01 12:00:00,Day,77.4975,2.8514999999999997,99.64,60.01,170.57,1.57,0.6515,11,29,0,0,0.0,-0.634999999999998,0.480000000000004,0,1,4.618125,1.0
M008,L2,2026-01-01 16:00:00,Evening,77.99000000000001,2.97325,98.295,58.957499999999996,171.315,2.775,1.002,11,29,0,2,0.0,-1.6875,1.8250000000000028,0,1,6.123500000000005,0.98
M008,L2,2026-01-01 20:00:00,Evening,77.8125,2.777,100.8275,58.010000000000005,169.105,4.1925,0.9477500000000001,11,29,1,0,0.0,-2.634999999999991,0.707499999999996,0,1,5.592625000000002,1.0
M008,L2,2026-01-02 00:00:00,Night,81.465,2.9930000000000003,104.3075,61.65,173.85,3.2375,1.2685,11,29,0,1,0.0,1.0050000000000026,4.1875,1,1,8.292500000000006,0.99
M008,L2,2026-01-02 04:00:00,Night,82.8675,2.785,103.67,59.457499999999996,172.25,2.93,1.3407499999999999,11,29,0,0,0.0,-1.1875,3.549999999999997,1,1,6.7786250000000035,1.0
M008,L2,2026-01-02 08:00:00,Day,79.3525,2.77075,102.67999999999999,58.6625,172.2925,1.895,0.6935,11,29,0,0,0.0,-1.9824999999999946,2.559999999999988,0,1,4.945375000000003,1.0
M008,L2,2026-01-02 12:00:00,Day,77.66,2.83175,99.97,57.745000000000005,170.5925,1.1,0.59125,11,29,0,0,0.0,-2.8999999999999915,0.15000000000000568,0,1,4.3214999999999995,1.0
M008,L2,2026-01-02 16:00:00,Evening,78.235,2.76775,97.21000000000001,57.21,169.5075,3.8600000000000003,0.92725,11,29,0,0,0.0,-3.434999999999995,2.9099999999999966,0,1,5.518750000000001,1.0
M008,L2,2026-01-02 20:00:00,Evening,78.69749999999999,2.91475,99.3375,60.335,172.975,1.7325,0.79375,11,29,0,0,0.0,-0.30999999999999517,0.7824999999999989,0,1,5.498874999999999,1.0
M008,L2,2026-01-03 00:00:00,Night,79.34,2.867,100.9125,59.2825,170.215,1.4075,0.768,11,29,0,1,0.0,-1.3624999999999972,0.7924999999999898,1,1,5.274750000000003,0.99
M008,L2,2026-01-03 04:00:00,Night,79.9075,2.963,103.75,56.6175,171.165,2.68,0.9485,11,29,0,1,0.0,-4.027499999999996,3.6299999999999955,1,1,6.685625000000001,0.99
M008,L2,2026-01-03 08:00:00,Day,79.4075,2.796,101.8425,58.14,173.5475,2.1325,0.75025,11,29,0,0,0.0,-2.5049999999999955,1.7224999999999966,0,1,5.234875,1.0
M008,L2,2026-01-03 12:00:00,Day,77.4625,2.82725,100.705,58.8425,170.9375,0.95,0.58975,11,29,0,0,0.0,-1.8024999999999949,0.5849999999999937,0,1,4.150375000000002,1.0
M008,L2,2026-01-03 16:00:00,Evening,78.1275,2.9459999999999997,99.2375,60.7625,173.8375,2.2075,0.8089999999999999,11,29,0,0,0.0,0.11750000000000682,0.8825000000000074,0,1,5.794875000000003,1.0
M008,L2,2026-01-03 20:00:00,Evening,76.7525,2.81275,100.03,59.29,172.345,1.505,0.6465000000000001,11,29,1,1,0.0,-1.3549999999999969,0.09000000000000341,0,1,4.092374999999999,0.99
M008,L2,2026-01-04 00:00:00,Night,81.47,2.9355,101.49,59.6575,173.2,1.445,1.0095,11,29,0,3,0.0,-0.9874999999999972,1.3699999999999903,1,1,6.450000000000002,0.97
M008,L2,2026-01-04 04:00:00,Night,81.2875,2.9535,102.295,59.629999999999995,174.3425,1.545,1.0542500000000001,11,29,0,2,0.0,-1.0150000000000006,2.174999999999997,1,1,6.544124999999999,0.98
M008,L2,2026-01-04 08:00:00,Day,79.35249999999999,2.9135,102.65,58.287499999999994,171.22500000000002,1.755,0.7705,11,29,0,0,0.0,-2.3575000000000017,2.530000000000001,0,1,5.731874999999999,1.0
M008,L2,2026-01-04 12:00:00,Day,77.8675,2.9395,99.9725,59.33,171.9275,1.9075000000000002,0.7887500000000001,11,29,0,1,0.0,-1.3149999999999977,0.14750000000000796,0,1,5.444375000000003,0.99
